6.2398,0.0,0.0,0.5509,3.28,0.0499,60.109,8788.9007,17.485,3.64,194038000.9067,301828.78,349242.62,290578.0698,390455.9188,285571715.3067,7.2327,25.7487,418500.56
6.2377,0.0,0.0,0.3695,5.083,0.0466,57.2943,10079.481,21.0891,3.967,207996638.6667,321531.7067,371088.2167,308187.2376,413258.9373,302624108.16,7.86,25.783,461393.1533
6.2365,0.0,0.0,0.3702,3.4463,0.0432,60.3443,10353.6772,16.33,3.5927,183256196.0533,289758.93,335477.19,280523.4839,374519.5361,269164652.3733,7.426,25.1943,432450.2367
6.2419,0.0,0.0,0.3415,3.4077,0.0362,60.1633,9768.625,17.3562,3.4933,164755660.6933,272204.6733,315460.04,267332.3117,353235.9107,246732157.9733,7.403,25.5313,434112.6033
6.237,0.0,0.0,0.3483,2.843,0.0404,61.988,13707.3485,15.8124,3.0963,156140530.72,251766.3933,293011.5367,245785.8721,326952.8322,230853763.5733,6.4507,25.6367,379994.4633
6.2466,0.0,0.0,0.2986,3.2880000000000003,0.0398,61.9297,10436.7855,16.3646,3.115,157717110.8267,253410.33,293691.67,246629.7887,326721.4076,230214555.3067,6.33,25.348000000000006,383159.4367
6.2375,0.0,0.0,0.2794,3.512,0.0377,61.7883,11515.085,16.4815,3.128,156052219.04,252158.1267,290624.5,245286.7756,323291.7308,225247854.5067,6.6433,24.942,395431.32
6.2378,0.0,0.0,0.0886,3.9253,0.0348,61.277,10874.2839,16.9962,3.1133,154991467.7867,253122.13,289720.89,245045.5134,321267.1195,221816163.3067,6.5187,25.1547,396960.5633
6.2377,0.0,0.0,0.1291,3.0587,0.0557,62.945,9956.1732,15.3564,2.917,164376025.8133,253286.9333,285045.0933,235064.8554,312866.8998,224469596.5333,5.881,25.18,353325.2467
6.2426,0.0,0.0,0.1153,4.1743,0.0427,63.3663,7917.710999999998,16.097,2.9063,156791214.5067,246694.45,278971.46,232471.7681,306884.6026,215671511.3067,6.0077,23.532,361750.6733
6.2414,0.0,0.0,0.1003,3.301,0.0404,64.67399999999999,9743.3128,15.6422,2.7513,144471912.72,230982.26,262486.4967,220503.4159,289806.9868,200260820.5333,5.8233,23.4567,353966.1167
6.2397,0.0,0.0,0.1438,3.3523,0.0416,65.665,10275.9054,15.4459,2.432,127082550.1067,202821.9733,233860.7233,194323.2292,258725.8265,179331329.0667,5.2303,23.3033,311136.75
6.2397,0.0,0.0,0.5593,3.313,0.0444,66.4163,11284.9265,14.0386,2.4747,129237364.4267,205773.0767,233493.76,194572.3776,257377.3967,178140512.3733,5.4803,22.3217,316562.29
6.2365,0.0,0.0,0.561,2.793,0.0427,66.403,10773.0662,15.4313,2.5340000000000003,134233632.2933,212990.19,239854.45,200871.9883,263304.7588,181679028.16,5.377999999999999,22.885,327883.89
6.2396,0.0,0.0,0.1299,2.803,0.0414,66.6513,11785.2107,14.082,2.3477,127232781.76,199451.97,226144.93,188127.5142,247876.4615,170443790.3467,4.9757,23.2183,299677.85
6.2539,0.0,0.0,1.6995,3.293,0.0397,65.5633,18112.5385,15.2188,2.5167,130317262.1333,207895.9333,232885.6,195537.7485,254619.7677,172919775.36,5.6610000000000005,22.9723,325123.59
6.2396,0.0,0.0,0.2491,3.0813,0.0409,67.3053,13352.6468,13.1917,2.3013,124327919.6,195308.6567,219178.6333,182528.8197,239142.8064,163245448.16,4.9913,22.3243,293109.9867
6.2342,0.0,0.0,0.2162,3.2783,0.0388,66.7063,16770.8786,14.9698,2.2037,118263181.3067,187758.4467,210622.24,176660.77,230414.29100000003,156110344.0533,4.8087,22.9943,290110.59
6.2407,0.0,0.0,0.1866,2.9210000000000003,0.0375,67.608,14253.7419,13.518,2.04,106059912.6933,171033.4233,192795.9633,162034.9285,211242.8961,140795204.1067,4.6937,22.742,270802.4667
6.2461,0.0,0.0,0.0537,3.18,0.0381,67.7757,13325.9274,14.3288,2.081,107040764.8267,173211.4967,193982.7133,163192.2094,212033.087,141024409.3067,4.6643,22.3103,274289.25
6.2413,0.0,0.0,0.109,2.407,0.0415,68.186,12891.9807,13.6677,2.094,108455672.8533,175746.95,194104.6167,163883.4413,211184.1425,139832521.44,4.5923,22.7187,275404.5333
6.3193,0.0,0.0,0.1403,2.04,0.0434,68.5033,9474.2602,13.6095,1.9873,101141167.4133,167639.0733,184525.18,157321.5389,201242.8868,131643519.76,4.2983,23.1603,269199.7733
6.2689,0.0,0.0,0.013,1.601,0.0438,69.6947,5260.4949,13.1756,1.725,77404205.8133,141656.6667,154273.1967,136568.1444,170256.1398,105836298.5867,3.7067,23.2553,248867.28
