0.2142,0.0,0.0,0.0,0.0033,0.1195,97.151,3175.3639,1.0901,0.667,113709730.2933,131050.6633,132483.08,95867.2053,132179.9823,113625370.9333,0.8843,1.2823,90496.5433
0.2143,0.0,0.0,0.0,0.0,0.1172,97.2107,3086.8692,1.2281,0.6427,109281855.6267,126109.93,126760.7267,91275.7133,126473.4339,109128682.4267,0.8643,1.2687,89578.3867
0.2199,0.0,0.0,0.0,0.0,0.1012,97.3347,2805.7121,1.3155,0.604,100209677.7867,117091.8033,119723.6033,86921.8329,119480.9013,100140290.0267,0.83,1.2157,85987.43
0.2132,0.0,0.0,0.0,0.0,0.0943,97.732,5237.1544,0.7835,0.4683,80489810.48,94533.0233,98625.98,71349.0791,98433.807,80578810.96,0.7183,1.0727,78586.5933
0.2233,0.0,0.0,0.0,0.0067,0.0906,97.5363,10315.4042,0.8166,0.478,82903964.72,97178.35,101482.6267,74033.5505,101291.9212,83012905.1467,0.775,1.206,78802.07
0.2103,0.0,0.0,0.0,0.0,0.086,97.7087,4806.0337,1.2311,0.4933,84080161.9733,98828.9933,103450.5367,75571.2297,103266.1396,84182920.32,0.7117,1.0767,78526.8633
0.2166,0.0,0.0,0.0,0.003,0.0866,97.8017,2863.4798,0.8507,0.42,74309887.3333,87830.7667,91752.1067,66941.1969,91581.1651,74394233.8133,0.7133,1.028,72915.9333
0.2063,0.0,0.0,0.0,0.0,0.0852,98.0063,2339.6096,0.6992,0.4057,69427116.3867,82020.2533,85607.8867,62221.9985,85451.6427,69494499.0133,0.6407,0.9477,69227.3433
0.2166,0.0,0.0,0.0,0.0,0.1359,97.7247,2607.1392,0.8483,0.4953,88571098.9333,100319.2067,101419.1867,71870.4054,101153.4175,88603432.5867,0.7213,1.0513,76027.62
0.2136,0.0,0.0,0.0,0.0,0.0992,97.94,2721.828,1.1688,0.418,72253649.68,84381.1633,86443.9633,62165.3633,86264.4255,72240566.0267,0.6373,0.9747,68879.0933
0.2169,0.0,0.0,0.0,0.0,0.0992,98.1077,3030.323,1.0032,0.382,66202422.3867,77514.9333,79892.8367,57560.0808,79722.3427,66221373.9333,0.5920000000000001,0.9167,64006.9367
0.2123,0.0,0.0,0.0,0.0,0.0981,98.1507,3983.0583,0.6439,0.3527,65813500.2933,76394.8767,79007.2533,56840.6168,78837.3779,65863417.4533,0.5727,0.9023,60501.7667
0.2126,0.0,0.0,0.0,0.0033,0.1096,98.2633,4053.9595,0.3854,0.3167,58984908.0933,69002.0333,70204.69,50215.6341,70043.159,58956414.1333,0.5327,0.8607,58130.5533
0.2133,0.0,0.0,0.0,0.0,0.1103,98.5193,2647.5885,0.8482,0.2503,47539917.72,55047.1967,56308.5733,39704.4123,56170.8095,47555014.8933,0.4733,0.75,48953.6933
0.2163,0.0,0.0,0.0,0.0,0.1162,98.6593,3967.1753,0.6902,0.2037,43265439.1733,49290.71,50638.5733,35381.3982,50508.7943,43328955.6267,0.4133,0.6970000000000001,43622.2167
0.2202,0.0,0.0,0.0,0.0,0.1068,98.6083,3769.5535,0.4776,0.223,44137055.4533,51738.45,52764.0567,37508.6849,52637.3517,44126991.72,0.4407,0.7023,46068.4267
0.2103,0.0,0.0,0.0,0.0,0.0977,98.4253,3614.359,0.5186,0.2893,49297613.3867,59677.1067,60108.2767,43747.2356,59977.705,49173431.1733,0.5027,0.7833,52643.9533
0.2196,0.0,0.0,0.0,0.0,0.1008,98.556,5256.7614,0.6771,0.2303,45089786.1067,53364.0333,54127.8467,38629.1017,54005.1614,45032816.44,0.4503,0.7413,47738.2033
