0.2306,0.0,0.0,0.0,0.0033,0.1173,97.2653,2858.6854,1.0219,0.687,121348675.1733,135857.4067,139422.09,99496.9543,139111.4749,121504667.28,0.8423,1.1937,88789.37
0.2449,0.0,0.0,0.0,0.0,0.1215,97.5,3411.4918,0.6684,0.5923,104940379.3333,118381.13,120382.61,85708.4146,120101.9159,104979766.4533,0.7843,1.1197,83444.6933
0.2395,0.0,0.0,0.0,0.0,0.1068,97.8333,2881.3581,0.6335,0.477,83928300.9867,96305.2967,98559.2467,70226.6449,98342.9196,83948136.9333,0.6709999999999999,1.008,74900.6333
0.2332,0.0,0.0,0.0,0.0067,0.0932,97.8367,4740.3237,0.8639,0.3933,69348212.8,80020.1567,83847.7633,59598.4223,83684.3504,69489127.84,0.685,1.0717,72607.52
0.2499,0.0,0.0,0.0,0.0,0.0929,98.0497,2626.837,0.6744,0.3973,70334490.8267,82552.6767,85877.61,62000.5377,85708.4488,70405440.32,0.636,0.935,70353.0367
0.2305,0.0,0.0,0.0,0.0,0.0788,97.7597,3112.0079,0.8432,0.4733,76373253.6,92779.27,95586.72,70482.6411,95425.623,76271260.3733,0.7037,1.043,78234.31
0.2562,0.0,0.0,0.0,0.003,0.0761,97.833,2791.5786,0.8266,0.4233,70376820.5867,86641.4533,88881.6167,65697.2268,88732.4871,70231397.48,0.6897,1.024,75460.59
0.2265,0.0,0.0,0.0,0.0,0.0786,97.8933,2854.703,0.9303,0.4267,71110764.88,86242.62,88760.97,65250.9942,88607.5997,71010170.1333,0.6767,1.003,72974.33
0.2592,0.0,0.0,0.0,0.0,0.1315,97.6303,22470.0521,1.1945,0.522,92927228.1067,105823.3267,106626.6567,75742.682,106353.7209,92900612.3467,0.7677,1.077,78619.7533
0.2179,0.0,0.0,0.0,0.0,0.0985,97.9747,3224.033,0.8689,0.4213,74279942.3467,86558.87,88544.5933,63674.1842,88363.7533,74254199.36,0.6267,0.9467,69731.64
0.2549,0.0,0.0,0.0,0.0,0.0894,97.9787,2425.1787,0.5626,0.41,71011738.04,84451.2633,86964.9633,63363.5849,86799.6483,70972626.6533,0.6317,0.9567,68907.6767
0.2242,0.0,0.0,0.0,0.0,0.0881,97.9507,2413.8958,0.8671,0.426,71161519.6667,85323.97,87570.4467,64202.6861,87406.2367,71082348.4933,0.6437,0.9613,68737.0733
0.2629,0.0,0.0,0.0,0.0033,0.0979,98.121,2618.443,0.8184,0.3873,66619096.3867,78462.72,80029.6633,57881.7209,79862.4476,66555262.64,0.6007,0.8953,62998.5633
0.2325,0.0,0.0,0.0,0.0,0.0979,98.2967,2957.1318,0.6845,0.313,59510076.44,69761.63,71221.4267,51158.2364,71070.4799,59450501.7467,0.531,0.8307,57334.92
0.2422,0.0,0.0,0.0,0.0,0.1039,98.5513,2740.6098,0.4138,0.2433,48795771.5733,56693.8467,58111.9567,41161.0844,57978.7751,48805556.24,0.4637,0.7347,49442.88
0.2362,0.0,0.0,0.0,0.0,0.1187,98.7097,3051.4856,0.5335,0.2,43267660.0667,48904.68,50393.3333,35055.7671,50263.3752,43347543.4667,0.4103,0.6773,42695.5567
0.2359,0.0,0.0,0.0,0.0,0.1285,98.789,3025.7533,0.5395,0.203,43635349.0267,48466.69,49698.58,34361.3527,49560.7072,43733396.2667,0.4,0.6067,41729.39
0.2409,0.0,0.0,0.0,0.0,0.1171,98.7537,3642.8572,0.3919,0.2,44297592.9333,49499.6833,51091.9533,35495.2328,50958.8848,44403908.5867,0.403,0.6383,41601.6767
0.2136,0.0,0.0,0.0,0.0033,0.106,98.7753,2760.4232,0.4196,0.2,41084791.8133,47867.8667,48931.79,34634.2131,48813.0152,41089148.0,0.3967,0.6147,42698.2033
0.2545,0.0,0.0,0.0,0.0,0.0936,98.5873,4338.4497,0.4846,0.2297,45409473.96,53922.36,55053.8267,39504.9662,54937.1242,45369639.3467,0.438,0.7217,48065.3733
0.2216,0.0,0.0,0.0,0.0,0.0964,98.5663,2792.5681,1.027,0.2523,47701768.0267,55955.4867,56993.9667,40704.9032,56869.3544,47660318.1867,0.4507,0.7170000000000001,47699.04
0.2599,0.0,0.0,0.0,0.0,0.0969,98.5403,3231.1985,0.4925,0.2307,46126816.72,54398.0367,55326.32,39561.9066,55203.3818,46076914.08,0.477,0.7333,47115.3833
0.2266,0.0,0.0,0.0,0.0,0.0915,98.7107,3057.5245,0.274,0.2,41700616.6133,48627.2067,49930.2333,35388.3032,49820.0984,41696213.0533,0.4033,0.6617,42587.7533
0.2562,0.0,0.0,0.0,0.0,0.0942,98.7393,3916.5307,0.1615,0.2,39696991.68,46389.7367,47427.3867,33566.299,47320.2707,39684664.6667,0.401,0.6537,41676.6267
0.2233,0.0,0.0,0.0,0.003,0.105,98.7797,2674.6537,0.5579,0.2,39426189.8533,45302.2533,46191.4267,32462.8548,46077.1768,39438078.7333,0.3947,0.633,39826.37
0.2542,0.0,0.0,0.0,0.0,0.1065,98.8873,3983.1564,0.3493,0.2,39369698.56,44478.2467,45634.5867,31871.0234,45520.3653,39421342.52,0.3553,0.568,37880.0367
0.2266,0.0,0.0,0.0,0.0,0.1075,98.876,4350.9242,0.2279,0.1937,37084611.52,42171.9733,43369.65,30423.6666,43259.2267,37142946.16,0.343,0.5803,36615.3567
0.2522,0.0,0.0,0.0,0.0,0.0985,98.824,2722.9316,0.2035,0.2,37538353.6533,43758.6367,44256.0767,31195.7911,44149.8939,37502370.8667,0.3763,0.6163,39917.33
0.2226,0.0,0.0,0.0,0.0,0.1088,98.9323,2664.9478,1.0164,0.13699999999999998,30068246.8,35439.2067,35613.4733,24830.1491,35516.2152,30024479.6667,0.3397,0.5673,34925.9667
0.2369,0.0,0.0,0.0,0.0,0.1078,99.007,3690.3521,0.4803,0.1033,27297705.9333,31846.77,32227.0133,22263.8604,32137.3763,27279072.4733,0.3133,0.5467,31629.9633
0.2496,0.0,0.0,0.0,0.0033,0.1028,99.0723,2842.9202,0.2813,0.1,25964783.3333,29889.8733,30682.1767,21202.8124,30596.9002,25999342.1133,0.3023,0.501,29227.5033
0.2336,0.0,0.0,0.0,0.0,0.1109,98.9797,2406.7711,0.1146,0.1027,28318753.1267,32543.2067,33274.7033,23106.3795,33180.1205,28350955.3933,0.3333,0.5503,31083.42
0.2569,0.0,0.0,0.0,0.0,0.1027,98.944,2815.0961,0.6009,0.14400000000000002,32561186.32,37655.88,38163.1533,26660.2245,38062.4551,32548584.2133,0.3133,0.563,35303.57
0.2226,0.0,0.0,0.0,0.0,0.1077,98.9577,2514.7193,0.5478,0.13699999999999998,31289723.8733,36260.9433,36666.3767,25585.3927,36570.2747,31278039.1133,0.319,0.57,34272.39
0.2576,0.0,0.0,0.0,0.0,0.1038,98.9893,2381.3061,0.4004,0.121,29222297.8867,34506.7033,34825.6933,24479.7291,34731.9052,29187591.48,0.307,0.5407,33739.9933
0.2242,0.0,0.0,0.0,0.0,0.1036,98.9577,2303.1075,0.2174,0.127,30243658.6667,35463.0533,35739.4367,25011.6424,35645.9174,30204381.9133,0.3097,0.5743,34344.0033
0.2566,0.0,0.0,0.0,0.0067,0.1112,98.9917,2380.8591,0.2698,0.1067,27999710.3067,32728.6467,32844.3967,22780.0442,32751.007,27967451.52,0.3167,0.5583,32528.8133
0.2165,0.0,0.0,0.0,0.0,0.1098,99.028,3035.9216,0.5185,0.1033,28152302.34,32677.0567,32690.4333,22576.9974,32597.9161,28119023.1533,0.3137,0.5283,32174.5933
