0.2395,0.0,0.0,0.0,0.0033,0.1218,97.2863,3827.3021,1.0152,0.652,113756061.0933,128574.4933,130390.1267,92684.2235,130087.3992,113744846.1867,0.8557,1.178,89396.66
0.2399,0.0,0.0,0.0,0.0,0.1164,97.263,3093.331,1.5567,0.636,105251874.2133,122411.1967,123139.6167,88550.3357,122863.2446,105080926.5867,0.87,1.2127,90772.2967
0.2302,0.0,0.0,0.0,0.0,0.0977,97.3043,3046.756,1.0012,0.6277,100646424.24,119199.6333,121299.61,88353.4509,121063.286,100482516.8267,0.866,1.2143,90157.7033
0.2432,0.0,0.0,0.0,0.0,0.081,97.3377,2967.4686,1.2932,0.5787,90583435.8133,109450.8167,113106.24,82866.5544,112915.7119,90487349.3333,0.88,1.2037,89410.4333
0.2405,0.0,0.0,0.0,0.0067,0.0831,97.228,10563.3309,1.1,0.5753,92131447.36,109840.6233,113844.6667,83590.9824,113648.7462,92110835.28,0.8859999999999999,1.3043,87421.4767
0.2329,0.0,0.0,0.0,0.0,0.087,97.7423,4157.2446,0.6766,0.4970000000000001,86277809.3333,100308.9733,104535.75,75559.678,104348.557,86378170.1333,0.715,1.0253,78352.37
0.2572,0.0,0.0,0.0,0.003,0.0853,97.8,2455.0676,0.7821,0.4867,84093126.8,97173.9033,101709.96,73268.5743,101531.8213,84233424.3733,0.7067,1.0007,75619.3867
0.2402,0.0,0.0,0.0,0.0,0.0839,97.812,2588.9815,1.025,0.4867,85429713.36,98594.9667,103770.42,74813.3123,103588.4332,85610417.0133,0.7003,0.9863,76487.55
0.2358,0.0,0.0,0.0,0.0,0.1176,97.353,2498.3646,1.0596,0.6313,106783845.0133,122379.3933,124833.86,89375.1281,124546.6205,106812274.8,0.8383,1.1703,87686.2133
0.2422,0.0,0.0,0.0,0.0,0.0893,97.6403,2471.7953,0.8198,0.5443,88147792.48,103378.1967,106427.2033,77171.1636,106228.8177,88124384.0533,0.7497,1.0623,78830.8367
0.2402,0.0,0.0,0.0,0.0,0.0874,97.98,2419.3792,0.4172,0.4083,68552335.0933,82147.28,84018.46,60961.4824,83861.2021,68447429.1067,0.65,0.9497,68991.1633
0.2379,0.0,0.0,0.0,0.0,0.1005,98.2207,2390.5018,0.8592,0.3317,60085681.4667,70048.78,71921.8767,51152.6556,71754.6337,60087295.0667,0.5867,0.8383,59292.6533
0.2432,0.0,0.0,0.0,0.0033,0.1126,98.4267,2286.0188,0.6251,0.3033,57003607.0667,65368.84,66604.5567,46847.2273,66439.6845,57007786.1467,0.521,0.747,55186.14
0.2269,0.0,0.0,0.0,0.0,0.1112,98.4867,2885.3904,0.3261,0.2967,54900776.2133,62403.04,64180.3833,45049.4106,64029.6955,54967622.6267,0.49,0.73,51867.1367
0.2509,0.0,0.0,0.0,0.0,0.0947,98.333,2810.2793,0.4864,0.3097,55894042.0933,66023.6233,67377.69,48273.6727,67237.0697,55832933.7733,0.54,0.8173,56182.23
0.2332,0.0,0.0,0.0,0.0,0.0872,98.235,2603.2609,0.836,0.3367,58853814.1067,70402.9467,71726.48,51971.9056,71584.5613,58741450.3867,0.5583,0.8567,58524.5433
0.2439,0.0,0.0,0.0,0.0,0.0946,98.2897,4266.2405,0.9109,0.31,58254488.7333,69275.9933,70548.58,50953.4424,70402.6471,58166709.28,0.5483,0.8023,58783.83
0.2352,0.0,0.0,0.0,0.0,0.0896,98.302,4219.2907,0.6136,0.32299999999999995,55832592.4267,67377.1367,68710.7467,49845.2617,68576.6978,55723957.2267,0.547,0.8307,60141.1867
