0.2614,0.0,0.0,0.0,0.0033,0.0005,82.6727,6441.0435,5.9832,0.657,167916047.7067,133603.78,48312.49,57586.9979,48270.7174,4279819.78,1.018,15.646,94104.38
0.2315,0.0,0.0,0.0,0.929,0.0003,77.1413,2890.4534,8.5349,0.741,170234254.7333,135117.1467,48602.46,57885.5525,48561.0076,4297785.6567,1.189,19.988,95120.5433
0.2714,0.0,0.0,0.0,0.1207,0.0003,83.0233,2426.1805,7.3266,0.6867,165822966.5333,132417.62,47486.99,56829.0596,47444.8041,4226512.4,1.0133,15.1643,95197.6067
0.2364,0.0,0.0,0.0,0.0,0.0003,83.6737,2821.0469,6.6348,0.655,165011203.3333,132050.3033,46941.8633,56344.7943,46900.3096,4193927.1567,0.9387,14.719,95804.72
0.2661,0.0,0.0,0.0,0.0,0.0005,85.336,2476.8954,6.5961,0.6197,164182018.5667,131346.7833,46779.2633,56124.2479,46737.7951,4212406.51,0.9207,13.1063,95836.39
0.2391,0.0,0.0,0.0,0.0,0.0014,85.55799999999998,2576.9362,6.3049,0.6237,163596025.7133,131159.9967,46793.9667,56087.5904,46750.2547,4443852.3867,0.9277,12.8883,96327.61
0.2735,0.0,0.0,0.0,0.003,0.0003,85.60799999999998,2538.5382,6.1722,0.6093,160887967.4933,129337.0567,46048.3567,55419.0041,46006.5027,4175020.5133,0.9263,12.827,96230.7833
0.2478,0.0,0.0,0.0,0.0,0.0002,86.4083,3925.2064,6.6412,0.6113,149902259.6933,121357.6467,43425.6667,52519.5927,43384.0581,3922704.3133,0.889,12.094,92697.1067
0.2595,0.0,0.0,0.0,0.0,0.0002,85.92,3845.685,7.3016,0.5913,155817658.0267,125660.3167,45108.6267,54345.8691,45066.0187,4054339.1533,0.9107,12.5653,94383.2467
0.2445,0.0,0.0,0.0,0.0,0.0004,85.9263,3899.0602,6.5108,0.6067,155429462.7067,125611.71,44843.42,54152.5907,44801.7219,4043794.37,0.9023,12.5447,95084.77
0.2312,0.0,0.0,0.0,0.0,0.0002,85.8223,4142.8916,6.843,0.6163,154578313.8933,125265.84,44563.42,53926.7326,44521.8704,4035206.7767,0.9323,12.6277,96072.1133
0.2545,0.0,0.0,0.0,0.0,0.0003,86.4233,5107.371,6.5634,0.604,146045108.1867,119113.91,42516.8633,51700.1563,42475.9911,3877831.1033,0.8987,12.0653,93414.0767
0.2368,0.0,0.0,0.0,0.0033,0.0003,86.545,4640.1556,5.9102,0.5443,143953634.4933,117609.7633,42021.85,51159.7332,41980.0233,3839281.3733,0.9227,11.9867,93474.4633
0.2618,0.0,0.0,0.0,0.0,0.0003,86.141,3794.9684,5.4081,0.5770000000000001,148407774.8533,120899.4733,43024.3733,52270.557,42983.7999,3920491.52,0.893,12.365,94771.5967
0.2432,0.0,0.0,0.0,0.0,0.0005,86.3057,3887.8338,5.5201,0.5627,148359692.1067,120963.61,42765.9433,51993.0702,42724.0885,3909722.0833,0.89,12.222,94540.57
0.2725,0.0,0.0,0.0,0.0,0.0003,86.927,3851.8252,5.2359,0.5217,142177168.32,116707.9867,41405.6433,50578.473,41366.7632,3801851.31,0.8713,11.655,93400.4467
0.2345,0.0,0.0,0.0,0.0,0.0005,85.45200000000001,3056.8721,5.3058,0.6183,157662642.0267,127744.1633,44841.5667,54270.0124,44797.8976,4082044.3267,0.933,12.9847,97396.1233
0.2528,0.0,0.0,0.0,0.0,0.0003,86.8697,3372.2749,5.2892,0.5803,142246834.92,116815.1433,41383.4,50582.8921,41341.5742,3803476.1367,0.8690000000000001,11.6533,93584.07
0.2365,0.0,0.0,0.0,0.0033,0.0005,86.4503,3188.8351,5.704,0.5947,146102149.28,119807.2533,42342.6,51618.0811,42297.6368,3896042.1533,0.9057,12.052,95411.6467
0.2588,0.0,0.0,0.0,0.0,0.0003,86.088,2965.5778,5.1012,0.6093,148969485.7733,121825.9433,43045.5933,52417.4694,43003.5319,3948852.4,0.9233,12.3667,96450.3533
0.2432,0.0,0.0,0.0,0.0,0.0005,86.861,4152.6608,5.3702,0.5297,141243490.16,116372.97,41355.1,50590.9324,41312.405,3815257.2733,0.895,11.702,94861.4133
0.2335,0.0,0.0,0.0,0.0,0.0004,87.1837,3863.2545,4.9502,0.5243,139724442.1867,115246.8133,40879.48,50083.3073,40837.5294,3776307.4067,0.8809999999999999,11.39,94207.43
0.2735,0.0,0.0,0.0,0.0,0.0005,87.6093,4931.960999999998,5.1487,0.5183,137260107.8667,113605.0233,40267.63,49465.1391,40225.7587,3730523.9333,0.871,10.992,94205.3267
0.2275,0.0,0.0,0.0,0.0,0.0003,87.6317,5379.5197,4.7721,0.5297,137418824.2933,113720.6867,40284.48,49488.501,40242.1146,3724889.3467,0.8873,10.944,94025.1067
0.2712,0.0,0.0,0.0,0.003,0.0005,86.58200000000002,4367.2197,4.562,0.5523,136575112.08,113107.0833,40104.7933,49263.2136,40062.7838,3712227.1667,0.938,11.9213,93685.27
0.2335,0.0,0.0,0.0,0.664,0.0002,82.3943,3832.2134,7.8238,0.5923,134613189.8533,111347.9733,39282.0967,48273.2647,39240.6003,3634943.2567,1.0943,15.245,91940.6233
0.2712,0.0,0.0,0.0,0.0,0.0002,86.7063,4089.5841,5.6525,0.5663,134191733.8267,111523.9567,39537.8467,48690.8928,39495.9592,3669749.35,0.9197,11.8053,93243.0867
0.2325,0.0,0.0,0.0,0.0,0.0004,86.48899999999998,3667.9561,6.2962,0.5327,133673938.6667,111007.8133,39392.86,48467.8073,39351.2037,3652737.2667,0.8727,12.0913,92283.1667
0.2619,0.0,0.0,0.0,0.0,0.0004,87.7523,2479.3482,5.192,0.523,133443451.6733,110697.27,39127.3267,48211.9713,39085.5968,3625729.1333,0.8507,10.854,92107.27
0.2482,0.0,0.0,0.0,0.0,0.0004,88.04299999999998,2452.7205,6.2105,0.5429999999999999,130714836.8667,108979.9367,38702.9333,47827.6058,38661.4452,3601451.4733,0.8440000000000001,10.569,92489.0133
0.2562,0.0,0.0,0.0,0.0033,0.0002,88.1437,2494.2095,5.6709,0.5467,129263456.2067,108096.2467,38419.7533,47547.9402,38378.3825,3584724.5767,0.8420000000000001,10.454,92840.0967
0.2658,0.0,0.0,0.0,0.0,0.0004,88.0447,2472.3782,5.6671,0.5553,130534128.3667,109194.0667,38877.7267,48066.5783,38837.1363,3627813.6067,0.8607,10.5233,93851.8533
0.2572,0.0,0.0,0.0,0.0,0.0003,88.3577,2524.2857,4.8364,0.5043,128396750.2533,107667.1833,38457.59,47602.9002,38416.4566,3593097.0233,0.8597,10.261,93076.11
0.2752,0.0,0.0,0.0,0.0,0.0005,88.2003,2699.1979,5.322,0.5483,129133182.5133,108230.1033,38576.9033,47760.4921,38535.0136,3603489.1767,0.8587,10.3733,93540.1967
0.2592,0.0,0.0,0.0,0.0,0.0003,88.3877,3769.2704,5.3044,0.5427,126718275.3933,106640.2667,38182.5067,47366.8349,38142.1725,3575621.3133,0.8593,10.208,93262.27
0.2748,0.0,0.0,0.0,0.0,0.0004,88.15700000000002,2876.6428,5.2018,0.513,129403808.5267,108412.3767,38613.1033,47783.3815,38570.7054,3606104.7267,0.892,10.437,93761.92
0.2398,0.0,0.0,0.0,0.0033,0.0002,88.2817,4610.4549,4.9923,0.5247,127138314.52,106983.0167,38343.2167,47537.0401,38301.2542,3590020.04,0.8517,10.3407,93655.5833
0.2715,0.0,0.0,0.0,0.0,0.0003,88.0847,4654.6821,4.9845,0.5317,128907204.9133,108387.7,38731.2333,48001.5477,38690.6078,3625352.1467,0.8483,10.5017,94111.6167
0.2525,0.0,0.0,0.0,0.0,0.0004,88.3553,5616.1574,4.6809,0.522,126055383.1,106248.6,38022.45,47196.5467,37981.5213,3565656.9267,0.855,10.2513,93105.89
