6.1919,0.0,0.0,0.2962,3.17,0.0411,61.1803,9162.1019,15.7819,3.5707,188725594.1333,297166.22,341133.32,284711.8486,380795.0689,279170693.76,7.0760000000000005,25.0023,414583.3233
6.1974,0.0,0.0,0.4457,3.4153,0.0387,58.0277,29875.0231,16.2783,4.0533,214719182.88,332803.5867,378440.4733,314428.4498,418877.559,308246869.5467,7.9793,26.524,462719.4133
6.1979,0.0,0.0,0.177,3.1197,0.0375,59.754,13427.7092,15.4112,3.6563,194279548.8,301821.2533,345958.6233,288591.5138,383696.0322,279344279.84,7.1173,26.3793,429137.2833
6.1978,0.0,0.0,0.0633,3.858,0.0334,60.0,10591.8108,17.535999999999998,3.5883,179856059.84,288139.2633,331325.19,278811.0343,367630.1521,261070693.12,7.2737,25.265,433194.22
6.1977,0.0,0.0,0.3514,4.11,0.0351,63.732,12327.826,16.1096,3.1577,161708387.04,258238.2833,298399.9933,249781.1297,330904.023,234749248.3733,6.5707,22.4067,383225.5533
6.2010000000000005,0.0,0.0,0.1183,3.3680000000000003,0.0338,62.235,16167.2378,15.2607,3.1377,154072776.64,252285.9,290027.9767,244702.0396,321684.5242,225098781.8667,6.7707,24.502,385978.07
6.1981,0.0,0.0,0.2396,2.576,0.0294,62.4163,10690.5211,15.9156,3.261,160483575.4667,265063.7667,300251.87,254932.6616,331621.6133,228333965.6533,6.787000000000001,24.956,402104.1433
6.1968,0.0,0.0,0.1259,2.9453,0.0283,62.738,10142.1646,17.2472,3.2647,159850306.08,263749.47,297690.5033,252443.2491,328140.914,225991440.1067,6.9023,24.1627,404747.6267
6.1978,0.0,0.0,0.084,2.8017,0.0413,64.16199999999999,8617.373,14.7287,2.83,154757384.9067,241605.6867,271246.9633,224415.9822,298170.0367,214090354.56,5.7677,24.428,347264.4033
6.1982,0.0,0.0,0.1947,4.1313,0.0361,66.0493,8335.912,14.4849,2.759,141721640.2133,226055.1333,257361.9367,215215.4634,284546.6274,200714963.04,5.9657,21.082,353423.4033
6.1977,0.0,0.0,0.0167,3.301,0.0343,66.4463,9307.489,13.2591,2.6447,135334778.24,216748.9433,247109.16,207779.8095,273237.3786,190274554.5067,5.752000000000002,21.8677,343507.2333
6.1979,0.0,0.0,1.3826,3.1803,0.0351,66.6273,9424.9304,14.2286,2.4807,132525194.8533,206648.5933,237483.6867,196279.2575,261605.5062,184754306.4,5.3403,22.356,310382.0933
6.1981,0.0,0.0,0.1553,3.587,0.0356,66.6,12135.0381,15.5743,2.4817,134499730.1333,209516.3033,237722.58,196983.599,260849.9192,183300879.7333,5.3467,21.9883,312613.1467
6.2012,0.0,0.0,0.0663,3.1633,0.0329,66.4043,12804.5314,16.2587,2.6357,140139885.2533,221315.8333,248155.51,207625.3781,270992.5014,187561196.16,5.647,22.1573,332468.06
6.1983,0.0,0.0,0.0665,2.637,0.0316,67.577,12921.9849,15.6218,2.375,124110918.8533,197434.7767,223209.9033,186561.4048,244438.1016,166937235.52,5.0947,22.3167,298850.8933
6.1984,0.0,0.0,0.0951,2.7573,0.0323,67.3677,11163.5958,13.6715,2.3627,121274008.88,193774.9367,217819.72,183477.8815,239201.7366,164058227.3067,5.166,22.3663,311172.0333
6.2011,0.0,0.0,0.0297,3.649,0.0337,68.1513,10922.5723,14.2798,2.151,116113797.2267,183675.3533,206450.9367,172366.7098,226004.8938,155003395.8933,4.8183,21.22,284213.52
6.1972,0.0,0.0,0.2212,2.6157,0.0316,68.6457,14642.0629,13.148,2.2397,117262418.64,187071.5467,208991.4933,175408.3832,228362.2148,155133104.5333,5.004,21.486,293812.0967
6.1979,0.0,0.0,0.1284,2.324,0.0322,68.1223,9505.4334,13.0534,2.0503,110046486.5867,175182.2433,196080.26,164423.0205,214110.0302,144618217.44,4.489,23.0077,271608.53
6.2004,0.0,0.0,0.0393,2.547,0.0321,68.546,9860.5615,11.9373,2.0633,109532918.8533,175458.23,195880.06,164452.7669,213666.5925,143718302.4533,4.5760000000000005,22.286,274994.0233
6.1974,0.0,0.0,0.1216,2.1197,0.0322,68.1833,13175.9311,12.424,2.0333,105926781.3867,172776.81,190264.23,161047.60199999998,206936.5769,137228982.6667,4.284,23.379,271602.0267
6.1983,0.0,0.0,0.1619,2.053,0.0321,69.059,10999.4066,13.0824,1.9523,95756636.56,162876.89,178578.4367,153459.0228,195011.9235,126392610.6133,4.217,22.7257,266453.9167
6.1974,0.0,0.0,0.125,2.6877,0.0339,69.7913,5064.1097,11.8034,1.7597,76291182.6133,141555.2933,153168.3133,136198.2791,168787.3882,104427907.76,3.9043,21.8523,249650.8833
6.1981,0.0,0.0,0.117,2.6137,0.0303,68.8593,11759.4433,12.9926,1.9127,98519108.9067,162185.3367,177770.0233,150857.3022,192928.1087,126321179.52,4.1287,22.482,258630.3433
6.1985,0.0,0.0,0.4605,2.457,0.0301,68.7503,9775.4823,12.8619,1.8787,91408093.68,155415.6433,169072.3967,144972.8942,183681.5256,117819275.6,4.1733,22.751,256800.3533
6.2,0.0,0.0,0.081,2.5133,0.0307,68.9473,9407.3022,13.6522,1.8103,89212582.2133,152774.37,166055.86,142886.9823,180404.9802,114804160.6667,3.9443,22.7937,251453.12
6.1971,0.0,0.0,1.2067,2.9363,0.028,68.7877,7086.3124,13.062,1.8397,87962298.0,152238.88,164970.1833,142080.5285,178889.7115,112468726.56,4.1357,22.2857,253643.0667
6.1982,0.0,0.0,0.2003,2.8710000000000004,0.0283,69.8397,9662.0215,13.5485,1.7027,81019351.52,141973.6667,153809.4867,133006.1854,167374.1407,104692017.36,3.8847,21.6757,241789.9833
