3.248,0.0,0.0,0.0033,0.0097,0.1691,82.839,80915.3371,8.8685,0.5633,46523563.8933,42069.1333,31978.3833,30723.8678,31832.5605,4439865.8967,1.3943,15.1823,69998.51
3.2617,0.0,0.0,0.0,0.046,0.1997,80.5337,7545.8406,7.4225,0.652,50634155.28,46399.83,36074.5,33986.0935,35893.3548,5115695.9033,1.3837,17.3657,76013.3233
3.2616,0.0,0.0,0.0,0.0033,0.2195,79.5377,14614.9395,9.8286,0.7090000000000001,52499415.4,48623.0633,38781.5233,35936.1741,38575.7606,5659676.5233,1.3917,18.354,77997.7333
3.2539,0.0,0.0,0.0,0.0033,0.2265,78.8407,10008.8989,9.9568,0.7483,57663096.2133,52646.1167,41155.4733,38132.1937,40934.7706,5766262.3167,1.4867,18.9127,81664.8067
3.2616,0.0,0.0,0.0,0.0,0.2259,79.0077,6189.4964,9.2196,0.7703,62073492.7067,55889.1967,42794.2267,39606.2755,42569.0936,5953973.7,1.4587,18.76,82017.9167
3.2719,0.0,0.0,0.0,0.01,0.2315,75.6127,6281.6139,11.752,0.8717,79746747.6267,68454.6133,47675.67,44281.049000000006,47421.7778,6599381.72,1.5697,21.9273,84553.02
3.2415,0.0,0.0,0.0,0.006999999999999999,0.2242,72.9287,7167.198,12.6343,0.997,108305391.04,88092.0433,54329.3633,50863.8108,54051.7944,7070021.4733,1.729,24.329,95944.76
3.2711,0.0,0.0,0.0,0.0,0.2379,72.4183,9960.5786,13.1159,0.9823,104285658.1867,85599.5367,52976.8833,49438.3673,52691.2582,7148792.6767,1.7197,24.859,88909.06
3.2724,0.0,0.0,0.0,0.003,0.0704,83.07600000000002,27689.5961,9.7229,0.5433,91137775.0667,74547.8633,35373.47,39932.2088,35278.6698,4266898.64,1.0487,15.33,48404.2933
3.2425,0.0,0.0,0.0,0.0167,0.075,81.667,6238.0209,8.2919,0.6353,96526026.3467,81962.7233,41140.3967,46491.3331,41032.32700000001,5114828.4633,1.1233,16.5473,55729.6833
3.2702,0.0,0.0,0.0,0.0037,0.0996,77.3497,6995.7179,9.4332,0.7577,98061928.2667,85632.6367,46487.99,50400.6012,46348.703,6402119.4133,1.5127,20.3863,92406.2633
3.2591,0.0,0.0,0.006999999999999999,0.0,0.1273,72.9743,7326.7445,10.7312,0.8647,95007617.6267,85538.0633,52284.1,54748.8369,52105.6543,6885930.93,2.1897,23.9447,215361.5133
3.2514,0.0,0.0,0.0,0.0063,0.1361,66.4933,59379.811,13.7978,1.0477,97920964.8,89879.5933,57425.0667,58594.2383,57225.9778,7874077.6967,2.649,29.806,221299.1333
3.2657,0.0,0.0,0.0,0.003,0.1596,63.75899999999999,7848.1226,15.0744,1.2227,101721114.6133,95118.2867,64171.65,64010.2408,63925.8935,8853617.3367,2.8057,32.213,226723.8333
3.2611,0.0,0.0,0.0,0.0003,0.1708,63.569,8313.2194,18.172,1.2827,104183947.92,98714.35,68561.13,67484.155,68287.5696,9482871.9533,2.8743,32.269,227251.8633
3.2419,0.0,0.0,0.0,0.0067,0.177,62.274,7690.9775,18.0951,1.3617,104592954.2933,99733.3467,70097.9067,68270.3822,69811.1924,9736077.9867,2.985,33.3657,230547.87
3.2691,0.0,0.0,0.0,0.0,0.1852,59.2037,5512.7741,16.9177,1.4369999999999998,108558121.12,102951.58,72467.9367,70521.4784,72162.073,10178181.5833,3.0713,36.2803,229600.96
3.2585,0.0,0.0,0.0,0.0033,0.1914,59.3727,6602.9057,19.8407,1.4437,110173543.0933,104481.9,73782.72,71690.3867,73463.851,10219998.1433,3.0933,36.0803,230589.6133
3.2557,0.0,0.0,0.0,0.0,0.2022,58.6187,6950.27,17.9549,1.4687,111428471.4933,105684.02,74931.7867,72614.2712,74592.3172,10394132.8967,3.1193,36.7803,230946.8667
3.2634,0.0,0.0,0.0566,0.0,0.2235,58.0427,6473.7203,18.6597,1.482,108358176.5867,104115.1567,75301.71,72337.5437,74932.0669,10539954.33,3.1883,37.2667,231437.2467
3.257,0.0,0.0,0.0,0.0,0.1054,84.8113,5996.5891,9.8449,0.4937,59954915.16,55630.7,31012.1833,33262.6517,30903.284,4138910.7033,1.5797,13.1133,195856.99
3.2553,0.0,0.0,0.0033,0.0033,0.1279,83.76299999999998,7262.0269,6.8575,0.5333,62521331.56,58559.5,32917.2767,34640.5964,32789.3296,4612781.0367,1.7817,13.922,201685.8733
3.2615,0.0,0.0,0.0,0.0,0.1331,86.5633,5591.0793,6.8660000000000005,0.5993,64510695.5733,61839.5133,34363.5033,35787.8651,34227.1726,4929731.9667,1.2197,11.6187,82110.79
