3.2566,0.0,0.0,0.0,0.0033,0.2067,77.2537,24607.2886,8.966000000000003,0.8613,42751404.6533,47600.85,45769.8833,40312.2959,45552.0944,6816160.7233,2.224,19.6377,102887.0333
3.2642,0.0,0.0,0.0,0.003,0.2229,73.4533,8244.0279,12.687,1.058,50705061.52,56347.34,54722.3133,47817.0338,54451.3368,8173312.3367,2.32,23.136,115291.9633
3.2558,0.0,0.0,0.0,0.0,0.2399,72.744,8402.5764,12.5611,1.1553,53383835.5067,59441.3033,58064.9433,50072.5283,57764.0946,8694346.5867,2.3657,23.7247,119920.3067
3.2516,0.0,0.0,0.0,0.0,0.2449,70.2993,7037.6101,14.4872,1.2253,58200151.9867,63679.5467,61536.3633,53059.2577,61213.6297,9125690.84,2.4883,25.9673,122744.3367
2.7534,0.0,0.0,0.0,0.0,0.2478,69.687,5344.6303,12.4984,1.238,59635996.5467,64810.0833,62317.79,53537.3191,61989.0718,9245337.07,2.5073,26.5757,123163.0933
0.2485,0.0,0.0,0.0,0.0033,0.2644,69.113,4429.142,13.6468,1.2893,60718939.6933,66170.1733,63994.8567,54750.8617,63638.3368,9501427.0067,2.483,27.0933,126005.7333
0.2806,0.0,0.0,0.0,0.0033,0.2782,66.88,5310.7945,14.982,1.32,62179928.64,67281.61,64703.11,55329.9509,64326.9615,9598365.4733,2.679,29.1143,126284.43
0.2565,0.0,0.0,0.0,0.0053,0.287,63.7013,4579.4188,15.4717,1.3597,63426936.1467,68321.6667,65342.95,55965.9823,64952.5689,9673494.02,3.5133,31.4113,125850.6133
3.1008,0.0,0.0,0.0,0.0117,0.1502,89.9677,5576.201,7.5076,0.302,16780380.8333,19094.6533,18060.7933,16352.8217,17964.9639,4442936.4533,1.2677,8.4447,44868.8267
3.2538,0.0,0.0,0.0,0.0127,0.1686,89.06299999999997,5761.4303,5.8931,0.383,20421166.7267,22924.8667,21395.15,19203.958,21282.8939,4706755.03,1.3287,9.22,53609.24
3.2661,0.0,0.0,0.0,0.0123,0.1929,90.0,5378.5114,5.2878,0.4247,22579917.9467,25542.5333,24468.32,21783.1782,24333.8919,3786704.3233,1.064,8.474,60529.54
3.2654,0.0,0.0,0.0,0.0,0.2017,87.0853,22047.4372,6.3889,0.5720000000000001,27324281.3333,31499.13,30990.7967,27227.7956,30829.8369,4703527.12,1.334,10.9893,73937.14
