0.2385,0.0,0.0,0.0,0.003,0.0103,76.2523,30674.33,12.1517,0.1847,134482065.0133,90645.9133,19206.83,17957.1866,19071.0379,4426376.84,1.266,22.283,123511.6933
0.2386,0.0,0.0,0.0,0.0,0.0106,48.44600000000001,33379.1566,21.1371,0.5893,346832511.04,231856.9167,45052.7333,42120.214000000014,44861.5687,10034126.1617,1.9722,48.9755,146995.72
0.2346,0.0,0.0,0.0,0.0033,0.006999999999999999,51.426,35057.683,24.5516,0.525,327327759.04,218471.6133,41182.5967,38764.1515,41053.8586,8513284.275,1.9065,46.1122,147755.6867
0.2364,0.0,0.0,0.0,0.0067,0.0109,54.072,35759.3417,23.0394,0.4777,309965863.5733,207446.8667,39730.9233,36890.9076,39532.9018,9243019.38,1.8613,43.5657,148301.0367
0.2371,0.0,0.0,0.0,0.0,0.0074,56.3407,35371.3611,16.5832,0.4373,294874509.3333,196953.76,36549.7367,34247.3688,36404.5407,7781130.56,1.805,41.374,145683.8567
0.2394,0.0,0.0,0.0,0.0067,0.0092,58.4483,34324.3735,16.2017,0.4233,281297652.5867,188213.7667,35182.4367,32716.1072,35001.5244,8017735.3967,1.7819999999999998,39.332,144062.1267
0.2395,0.0,0.0,0.0,0.0,0.0057,60.798,35071.0266,16.4631,0.368,265733825.8667,177535.99,32274.3233,30235.1557,32134.503,6792250.0567,1.714,37.0973,141571.19
0.2367,0.0,0.0,0.0,0.0,0.0137,63.0077,34430.3764,17.1186,0.3297,250804441.1733,168112.2367,31743.7767,29231.1552,31552.305,7951803.7267,1.6477,34.98,137017.0033
0.2388,0.0,0.0,0.0,0.0067,0.0064,64.7227,33587.5988,17.0247,0.3133,239334064.0533,160013.4633,28973.5433,26963.596,28837.8227,6442820.4967,1.5797,33.3673,134267.1233
0.2385,0.0,0.0,0.0,0.006999999999999999,0.0108,66.3797,33339.6524,14.7353,0.32,227892145.3333,152798.35,28297.8833,26077.2564,28109.9023,7027483.7833,1.5477,31.752,130655.1833
0.2165,0.0,0.0,0.0,0.0033,0.0086,68.428,34893.0858,13.7868,0.29,214131712.8533,143272.8867,25811.1167,24004.3102,25682.0745,5877234.65,1.483,29.8037,126443.15
