3.1977,0.0,0.0,0.0133,0.02,0.2537,74.3727,9876.6085,10.8697,0.7283,33632784.2667,39269.1833,36276.1067,30499.0235,36079.7296,7174102.9867,1.641,23.2117,91056.9067
3.1925,0.0,0.0,0.0,0.0233,0.2452,71.3217,8736.1058,12.0102,0.9387,41534521.8933,48616.5867,45721.5,38494.6047,45489.95400000001,9140953.0267,2.0380000000000003,25.6753,110180.1267
3.202,0.0,0.0,0.0,0.0337,0.2561,69.923,25077.9519,12.3565,1.0203,46098578.1733,53102.4633,48998.6933,41390.9198,48740.7381,8646628.5767,2.174,26.853,115917.58
3.1933,0.0,0.0,0.0,0.0167,0.2601,68.8453,9272.5939,14.0112,1.065,49174081.0933,55863.53,52127.4033,44172.4262,51851.6785,8921360.9533,2.0953,27.9727,115753.3467
3.1903,0.0,0.0,0.0,0.0173,0.2609,68.1313,6954.9817,12.3224,1.0963,50986761.3333,57263.03,52999.9867,44799.4877,52718.5573,9051804.2967,2.1057,28.6457,115720.4567
3.2,0.0,0.0,0.0,0.0333,0.2744,65.4993,6886.2717,13.5234,1.116,53125409.88,59089.6067,54191.6333,45795.5442,53888.9517,9394693.14,2.1733,31.1737,116303.39
3.19,0.0,0.0,0.0,0.027000000000000003,0.2859,62.325,8199.7568,17.5255,1.1703,55544269.96,60726.2333,54640.2933,46483.1323,54323.7666,9163356.5433,2.2417,34.2233,115272.6133
3.19,0.0,0.0,0.0,0.0233,0.2918,65.896,7504.6957,14.454,1.1393,57024650.2267,62131.5833,56018.4933,47370.7485,55691.9133,10570017.8333,2.2113,30.7383,116814.1833
3.1987,0.0,0.0,0.0,0.0333,0.1461,88.5147,6956.6562,7.021,0.2283,15808635.0333,17346.09,12038.4667,11171.409,11972.0282,2684616.0267,0.7117,10.511,41795.35
3.1893,0.0,0.0,0.0,0.0367,0.1648,88.69,6725.4384,6.461,0.2167,17681321.2167,18615.2067,12058.5933,11318.2138,11993.6801,2870099.2233,0.723,10.3307,42266.7067
3.1896,0.0,0.0,0.0,0.05,0.1765,87.633,7064.8978,6.175,0.262,19103043.0933,20478.7567,14331.07,13376.8036,14255.3483,3260480.3067,0.8003,11.2303,44319.1633
3.2,0.0,0.0,0.0,0.051,0.1942,87.2837,16296.2299,5.4675,0.317,20870124.17,22934.7433,17627.8533,16088.0813,17535.3293,3641187.4367,0.9053,11.425999999999998,50010.6333
3.1897,0.0,0.0,0.0,0.0527,0.2093,83.4733,30495.0004,8.5845,0.4063,25297414.83,27251.5567,20177.2533,18181.636,20071.0657,3876517.2267,1.2423,14.84,61868.7967
3.19,0.0,0.0,0.0,0.039,0.2524,80.8,8880.7864,7.5684,0.4663,26450316.9933,28776.0533,23034.3133,20451.8588,22899.0805,3861778.0933,1.1543,17.531,64664.8
3.1909,0.0,0.0,0.0,0.0363,0.2791,79.0227,9351.0969,9.5513,0.5137,26927514.7267,30326.43,25912.2733,22254.1378,25750.7945,4851828.3833,1.21,19.218,67751.2167
3.2033,0.0,0.0,0.0,0.0767,0.271,79.408,7442.0354,10.4805,0.5583,34863470.2,36473.75,29054.16,25480.6647,28881.6202,5782848.99,1.3107,18.655,70310.2933
3.1897,0.0,0.0,0.0,0.0677,0.2929,80.2887,6962.6922,8.6686,0.5667,33793657.5067,35879.46,28554.8367,24895.45,28371.4127,4703050.46,1.3117,17.759,72379.6333
3.19,0.0,0.0,0.0,0.0497,0.2969,79.2363,6790.9285,9.0569,0.6293,34414840.9933,37004.8967,31335.6033,27411.1004,31136.4047,5131364.62,1.34,18.7327,75462.6033
3.1965,0.0,0.0,0.0,0.031,0.3171,79.355,6886.5251,9.3543,0.6357,35473693.26,38185.1533,32490.1467,28402.4672,32272.3527,5137586.74,1.392,18.561,78157.25
3.1923,0.0,0.0,0.1,0.0147,0.3473,79.1333,6424.8089,8.9192,0.659,34099469.3933,38172.0433,33920.9,29142.2896,33676.8095,5497716.03,1.4017,18.7783,82862.5433
3.2,0.0,0.0,0.0,0.0443,0.1874,87.1863,8124.5516,8.1205,0.3213,19187964.67,21264.0267,16537.1,14912.1984,16450.4819,2885501.29,0.85,11.585,51500.3167
3.1897,0.0,0.0,0.0,0.037000000000000005,0.1927,84.569,7396.4209,6.6121,0.4217,24809933.5267,26952.6933,21435.51,19279.8113,21331.3716,3688162.3933,1.0567,13.909,61433.3567
3.1899,0.0,0.0,0.0,0.0517,0.2089,83.2907,6527.9087,8.8006,0.5267,27347068.32,30982.6733,25954.1867,22857.2925,25825.7678,4366104.4367,1.2193,14.9127,71640.8733
3.2,0.0,0.0,0.0,0.0537,0.2154,79.5627,6479.0265,9.7607,0.721,36340556.9267,40695.39,35770.2367,31138.6727,35599.9304,5811993.07,1.539,18.1527,88631.0133
3.1897,0.0,0.0,5.5539,0.0403,0.2228,76.431,40694.5781,11.0002,0.7809999999999999,37029402.8,42588.8967,38577.9967,32803.8737,38392.8529,6305683.6533,1.7547,20.973000000000006,96722.2967
3.1932,0.0,0.0,0.0,0.02,0.2204,67.0757,18819.4726,14.3819,1.0333,61818187.08,62695.42,50431.2033,43178.9052,50199.3138,7935184.1533,2.1087,29.7423,118071.7167
3.2,0.0,0.0,0.0,0.0297,0.23,64.7567,6792.1245,14.6425,1.139,74599410.0133,72537.48,56416.33,47931.4859,56150.0983,9819363.6333,2.2833,31.787,124994.4467
3.1869,0.0,0.0,0.0,0.0497,0.2461,63.0217,7386.0406,18.0916,1.2023,75496885.0667,73994.4033,57722.9367,49406.4779,57433.5917,10002755.5667,2.4553,33.2673,133408.8833
3.199,0.0,0.0,0.0899,0.045,0.2517,67.137,7944.0722,14.4316,1.2063,82877591.6533,78908.2467,58777.92,50605.9406,58478.1319,9106065.6067,2.3,29.3217,121760.4033
3.1897,0.0,0.0,0.0,0.016,0.2703,70.681,5957.4808,12.2686,1.18,86280113.9467,80521.3133,59350.2867,50737.8436,59026.4768,9356290.9733,2.1383,25.9883,118004.13
3.2033,0.0,0.0,0.0,0.0237,0.2842,70.9483,6704.9428,12.4664,1.1867,87082627.84,81348.0733,60246.5433,51779.904,59901.9534,9548663.0167,2.2533,25.5843,121088.5267
3.1967,0.0,0.0,0.0,0.0367,0.3052,71.4397,6668.4461,11.8986,1.17,87753626.8,81867.92,58881.2167,50800.8966,58521.2725,8946782.0667,2.2057,25.141,122349.7867
