6.233,0.0,0.0,0.4012,2.91,0.0541,60.9143,10430.088,16.1564,3.431,193632764.8533,297372.4067,343070.3933,284294.5134,382331.1904,284231857.92,6.805,25.932,398820.7
6.237,0.0,0.0,0.18600000000000005,2.7837,0.0487,58.3153,12805.2264,16.8628,3.7603,203816062.0267,318476.58,363375.65,303093.3311,403460.4435,297499537.92,7.4123,27.739,442458.0767
6.2415,0.0,0.0,0.0593,3.7597,0.0438,59.0847,10591.6431,17.9911,3.4227,176914709.3333,285773.16,328018.0933,276506.9035,365794.1298,262896473.1733,6.8883,26.8373,415468.9
6.2379,0.0,0.0,0.3036,4.5443,0.0378,59.3157,11669.4345,18.0474,3.3933,169286048.2133,277663.74,319203.23,270963.1093,355410.9476,250669333.8133,7.1317,25.6333,418106.4233
6.2558,0.0,0.0,0.2892,3.2583,0.041,61.834,20156.7932,16.3889,3.2203,173626400.9067,276426.1933,315412.8233,264929.0088,347819.9033,247219655.8933,6.532,25.1533,374811.2133
6.2442,0.0,0.0,0.4793,3.6727,0.0393,62.2967,9694.7998,18.0174,3.1963,166460059.0933,269434.8467,306315.79,258754.2109,337814.7706,237969473.1733,6.3573,24.4627,376705.7
6.2442,0.0,0.0,0.6236,2.9410000000000003,0.0377,61.733,11083.168,16.1125,2.9887,150713127.3067,248221.2767,284038.6433,241944.0655,315455.2705,219590734.1333,6.4497,25.9073,377676.3033
6.2379,0.0,0.0,0.1823,2.798,0.0366,62.5787,11723.6855,15.9698,3.0167,152313373.6533,249593.1133,284595.3733,241897.2618,314854.1717,218724217.1733,6.3573,25.2463,379726.1067
6.2398,0.0,0.0,0.0163,2.7297,0.0582,64.1793,11273.4013,14.0648,2.7963,163481807.4133,250184.7767,280581.6,231402.8922,307246.7745,223556748.48,5.7293,24.5953,338510.1767
6.2461,0.0,0.0,0.2355,3.209,0.047,64.3293,9322.1698,14.4529,2.7147,151222352.64,236284.95,267477.51,222878.3561,294143.1769,209999105.8133,5.5927,24.164,339167.7033
6.2419,0.0,0.0,0.1855,2.5527,0.0445,64.34899999999999,11646.9964,16.74,2.596,142983562.6133,226355.49,256167.2633,215441.8602,282114.7713,198147865.3333,5.3017,25.2147,331480.8933
6.2413,0.0,0.0,0.0703,2.774,0.0447,66.3087,12389.7338,14.9244,2.3227,128677656.2933,203740.8667,232911.6033,193951.9289,256660.7378,180888344.5867,4.9427,23.67,296546.8033
6.2426,0.0,0.0,0.9216,3.2477,0.0458,66.416,9640.8016,13.0255,2.3217,124625057.84,200150.3633,225860.6733,189794.0446,248731.9636,173271676.0533,5.1393,22.8767,300053.9167
6.2456,0.0,0.0,0.3263,3.5860000000000003,0.0416,65.7423,11586.8224,14.6388,2.4007,125519808.16,205625.4667,229860.58,194894.7552,252542.2446,173054632.1067,5.1847,23.0797,314512.9667
6.2336,0.0,0.0,1.6922,3.1343,0.0407,66.3923,18391.1024,14.0825,2.228,113777071.68,186895.9133,209810.5633,177669.0261,230652.3735,156565845.28,5.17,23.0923,287750.1967
6.2488,0.0,0.0,0.1479,3.7977,0.0392,66.4403,10300.7856,14.1597,2.255,114695143.7067,190343.23,211848.4233,181134.9492,232844.2361,156870939.4133,5.1957,22.2993,302305.48
6.2285,0.0,0.0,0.2946,2.9087,0.0425,68.625,12939.306,13.112,2.1023,112331105.0667,181270.7433,202456.63,170975.0692,221720.9793,150860851.84,4.9507,21.409,275954.12
6.254,0.0,0.0,0.1658,2.744,0.0389,67.0943,13724.0806,14.7772,2.2353,121666012.2933,194954.9633,215873.4367,182370.0546,234979.5471,159162313.0667,4.976,22.9603,289024.98
6.2322,0.0,0.0,0.4261,2.2543,0.0398,67.8363,12844.5997,13.6032,2.0747,109550919.76,178055.5567,197633.1833,167481.6887,215559.8817,144472791.04,4.68,23.1407,267387.1167
6.2172,0.0,0.0,0.1263,2.5393,0.0392,68.9533,10535.4464,14.4427,1.9977,105290462.4267,173572.3833,192007.16,163557.3519,209746.1625,139734367.44,4.7407,21.7613,268768.71
6.2174,0.0,0.0,0.0333,1.917,0.0398,68.015,12194.1288,12.6687,1.9827,101571964.08,170473.6467,186331.2133,159992.0406,203163.9053,133140476.4,4.327,23.7567,264692.41
6.2171,0.0,0.0,0.1576,2.5767,0.0408,68.5853,10572.9373,13.7911,1.887,92970405.6533,160386.4433,175034.38,151684.761,191377.2172,123526864.56,4.221,22.753,256570.04
6.2178,0.0,0.0,1.2259,1.8193,0.0412,69.8267,8369.7547,12.806,1.6627,72713605.84,137821.6733,149102.71,133177.0171,164609.7683,100909465.28,3.7143,22.978,240453.59
6.2247,0.0,0.0,0.0973,1.92,0.0389,68.9897,10497.278,13.3223,1.8097,89260222.9067,153001.34,167142.82,144169.4366,182229.4999,117236982.1867,3.978,23.3133,245090.08
6.223,0.0,0.0,0.5584,1.8753,0.0401,69.1733,10108.12,13.8241,1.7053,84638328.0267,147010.96,159928.36,138814.2724,174375.1206,111197548.6133,3.84,23.3967,238283.51
6.2179,0.0,0.0,0.0823,1.7183,0.0404,69.434,12712.8428,12.9098,1.693,84259756.5867,146264.72,158735.07,137966.5185,172929.7475,110079395.76,3.6377,23.5263,235283.9867
6.3232,0.0,0.0,0.035,2.2587,0.0387,69.733,13073.0817,13.0721,1.67,83427669.2,145115.2133,156769.14,136210.0305,170223.3045,107363011.92,3.7203,22.612,232794.82
6.2138,0.0,0.0,0.1186,2.405,0.0378,69.3163,9501.2276,13.4704,1.6427,82412076.4,143186.9967,154680.9533,134159.3662,167999.1546,106185175.4667,3.6787,22.9743,229463.68
6.2106,0.0,0.0,0.1063,2.744,0.0392,69.4683,6849.0212,12.4693,1.6030000000000002,78791165.36,137550.4967,148438.0633,129160.8181,161250.7586,101427465.5733,3.671,22.547,223455.2133
6.2172,0.0,0.0,0.1043,2.5980000000000003,0.0354,70.145,7370.6046,12.6314,1.6117,77912508.08,138294.5167,148691.6467,129419.6769,160916.8581,99221078.5333,3.665,21.9783,222432.9333
6.2146,0.0,0.0,0.2426,1.8103,0.0347,70.2223,9711.02,12.7082,1.568,75509877.1467,135565.29,145819.0333,127384.5552,157853.487,96179129.3867,3.5053,22.897,219441.9167
6.2182,0.0,0.0,0.1013,2.0343,0.0384,70.4167,11421.4402,13.3125,1.5603,72901183.68,131875.5533,141039.03,123922.6098,152821.93300000002,92831178.5333,3.58,22.4087,215946.08
6.2164,0.0,0.0,0.043,1.7027,0.0395,70.3827,10986.8047,12.4694,1.5847,74911384.88,134037.2633,142239.96,124425.7497,153717.9467,94154065.9733,3.6393,22.6903,218664.9867
6.2202,0.0,0.0,1.2162,1.642,0.0402,70.7503,10853.796,12.5707,1.4833,71313500.56,127500.42,135861.1433,119015.3545,147053.2091,89640293.7867,3.3857,22.737,204898.4333
6.218,0.0,0.0,0.1012,2.213,0.0378,70.9403,10912.5496,11.8197,1.4673,68612788.64,124119.37,132462.8267,117077.5004,143833.084,86813787.8933,3.3760000000000003,22.0007,206954.0833
6.2183,0.0,0.0,0.0733,1.7213,0.0405,71.23,6797.5526,12.3252,1.406,65903590.3067,119279.2633,127111.7667,112668.4461,138277.2302,83295072.0533,3.188,22.451,199117.5867
6.2170000000000005,0.0,0.0,0.664,1.8963,0.0434,71.0547,7427.4145,11.9659,1.4233,68186238.4533,122289.4067,129753.84,114878.0766,140923.3889,85793342.4,3.3277,22.303,204063.25
6.2197,0.0,0.0,0.104,1.7097,0.0413,71.4863,7832.0355,11.6368,1.411,67036832.9067,120655.2,128000.0967,113160.6929,139029.0567,83947781.1467,3.1823,22.222,198903.52
6.2173,0.0,0.0,0.0623,1.528,0.0393,70.953,6767.7588,12.0882,1.4283,64378744.36,119084.2133,126441.4367,112467.3835,137427.1269,81501490.0533,3.2237,22.8673,200927.9533
